type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210854373,0,84,0,0,1211.03,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 10 3 10 3 9 3 10 2 9 1 10 0 10 0 9 0 9 -1 8 0 9 0 8 0 8 -1 8 -2 8 0 8 -2 7 -1 7 -1 8 -1 7 -1 6 -1 7 -1 6 -1 7 0 6 0 7 0 0 0 5 0 5 0 6 1 5 0 6 1 5 1 5 1 5 1 5 1 5 2 5 1 5 2 4 2 4 2 4 3 4 3 4 3 4 3 4 3 4 3 4 4 3 4 3 5 3 5 3 6 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210855203,0,84,0,0,1211.04,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -12 0 -12 -2 -11 0 -12 0 -11 2 -10 1 -12 4 -11 2 -9 2 -10 1 -10 2 -9 3 -9 3 -9 3 -10 2 -9 3 -9 2 -8 3 -7 2 -9 4 -8 2 -7 3 -8 2 -8 2 -7 2 -7 0 0 2 -7 1 -7 1 -7 0 -7 2 -7 0 -7 0 -8 0 -7 0 -6 -1 -6 -1 -6 0 -6 -1 -6 -1 -6 -1 -6 -2 -6 -3 -6 -3 -6 -3 -6 -3 -6 -3 -6 -3 -6 -4 -6 -5 -6 -4 -7 -5 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210856121,0,84,0,0,1211.04,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 7 -12 6 -9 6 -12 6 -10 6 -11 4 -12 4 -13 3 -10 2 -11 4 -11 5 -10 3 -10 2 -11 1 -11 2 -10 2 -10 1 -8 2 -8 1 -10 3 -9 0 -8 2 -9 2 -8 2 -7 3 -8 2 0 0 -9 3 -7 3 -8 3 -6 3 -7 2 -6 3 -6 3 -7 3 -5 4 -6 4 -5 5 -5 4 -5 4 -6 5 -5 4 -5 5 -3 6 -3 5 -4 6 -3 5 -4 7 -3 6 -3 6 -2 8 -2 7 -2 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210857471,0,84,0,0,1211.05,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -7 8 -9 7 -6 7 -8 8 -5 7 -5 10 -6 10 -6 7 -5 8 -5 9 -6 8 -5 8 -3 8 -3 8 -5 7 -3 7 -3 6 -2 5 -2 8 -3 8 -3 5 -3 7 -2 5 -5 5 -4 6 -3 0 0 6 -4 4 -3 5 -4 4 -3 4 -4 6 -3 6 -6 3 -5 4 -3 5 -5 4 -4 2 -3 3 -5 3 -6 2 -5 2 -6 2 -5 1 -6 2 -6 2 -7 1 -6 2 -6 1 -7 1 -7 1 -6 0 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210857735,0,84,0,0,1211.05,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 3 -12 3 -12 3 -13 2 -12 1 -12 0 -12 0 -11 -1 -11 -1 -10 -1 -12 0 -11 0 -10 -1 -10 -1 -10 -2 -11 -1 -10 -1 -9 -1 -9 -1 -9 -2 -8 -2 -8 -2 -8 -2 -9 -1 -8 -1 -9 0 0 0 -8 0 -8 0 -8 1 -7 1 -8 0 -7 0 -7 1 -7 1 -7 1 -7 1 -7 2 -6 2 -6 2 -6 2 -6 3 -6 4 -5 4 -6 4 -6 4 -5 4 -6 4 -5 4 -5 5 -4 6 -5 6 -5 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210862142,0,84,0,0,1211.06,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 12 -7 11 -7 11 -8 12 -8 10 -9 10 -9 8 -9 7 -9 7 -9 7 -10 8 -9 7 -8 7 -8 6 -9 6 -9 7 -8 6 -8 4 -8 5 -8 5 -8 4 -7 5 -7 4 -7 5 -7 5 -7 6 0 0 -6 5 -6 6 -5 6 -5 5 -6 6 -5 5 -5 5 -5 5 -3 5 -4 5 -4 6 -3 6 -3 6 -3 6 -3 6 -2 6 -1 6 -2 7 -2 7 -1 6 -1 7 0 7 0 7 1 7 1 7 1 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210863554,0,84,0,0,1211.07,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 6 -10 5 -10 4 -10 5 -10 4 -10 4 -10 3 -9 2 -9 2 -9 1 -10 2 -9 2 -9 2 -9 1 -9 0 -9 2 -9 1 -8 1 -8 0 -8 0 -7 0 -7 0 -7 0 -7 1 -8 1 -7 2 0 0 -7 1 -7 1 -7 2 -6 1 -6 1 -6 2 -6 2 -6 2 -5 2 -5 2 -5 3 -5 2 -5 3 -4 3 -5 3 -4 4 -4 4 -4 4 -4 5 -3 4 -4 4 -4 5 -3 5 -3 6 -3 5 -3 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210867932,0,84,0,0,1211.07,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 2 9 1 9 2 9 1 7 2 9 2 8 3 6 4 7 5 7 4 7 4 7 3 8 5 6 5 5 3 6 5 6 3 4 4 6 3 5 4 4 5 4 5 5 4 4 4 5 3 6 3 0 0 4 2 4 3 5 3 4 2 5 3 4 2 4 3 4 3 4 2 4 1 5 1 4 1 5 1 4 1 5 1 5 0 5 0 5 -1 5 0 5 0 6 1 5 0 5 -1 6 -2 5 -1 6 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210874126,0,84,0,0,1211.07,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 10 -7 11 -7 10 -10 11 -9 9 -9 8 -9 7 -9 6 -9 6 -8 5 -10 9 -9 5 -9 8 -10 5 -9 6 -7 7 -10 5 -10 4 -7 4 -8 4 -7 3 -7 3 -7 3 -7 6 -8 5 -7 7 0 0 -5 5 -5 5 -7 6 -6 6 -4 4 -5 4 -4 4 -4 4 -4 5 -4 4 -4 8 -3 5 -4 7 -2 5 -2 5 -2 8 -2 8 -1 5 -1 6 0 4 -1 5 0 6 0 4 1 8 1 6 1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210883959,0,84,0,0,1211.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -10 7 -10 7 -9 8 -10 8 -8 9 -8 9 -7 9 -6 9 -6 8 -5 9 -7 8 -6 8 -6 8 -5 8 -5 8 -6 8 -5 7 -4 7 -4 7 -4 7 -4 7 -4 6 -3 7 -5 6 -5 6 -5 0 0 5 -5 5 -5 5 -5 4 -5 5 -5 5 -5 5 -5 4 -5 4 -5 3 -5 3 -6 3 -5 2 -5 2 -6 2 -6 2 -7 1 -7 1 -7 1 -7 1 -6 1 -7 0 -7 0 -7 -1 -8 0 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210893754,0,84,0,0,1211.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -9 6 -9 6 -8 7 -8 7 -7 7 -7 8 -6 8 -6 8 -6 7 -5 8 -6 7 -6 7 -5 7 -5 7 -4 7 -5 6 -4 6 -4 7 -4 7 -4 7 -3 6 -3 6 -3 6 -4 5 -4 6 -4 0 0 5 -4 5 -4 5 -4 3 -4 4 -4 4 -4 4 -4 4 -4 3 -4 3 -5 3 -5 3 -5 2 -5 2 -5 2 -5 1 -6 1 -6 1 -6 1 -6 1 -5 1 -6 1 -6 0 -7 -1 -7 -1 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210905748,0,84,0,0,1211.09,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -5 11 -2 9 -4 11 -1 9 -3 10 -1 10 -2 11 -1 10 1 8 0 10 0 11 -1 10 -2 8 -1 8 2 8 -2 7 1 7 -1 7 1 8 0 9 0 8 2 6 0 7 0 8 -1 8 -1 0 0 5 0 6 -2 6 -1 5 -3 6 -1 6 -3 7 -2 6 -2 5 -1 4 -2 5 -3 5 -4 3 -4 4 -3 4 -5 4 -4 3 -5 4 -4 4 -5 3 -6 5 -6 4 -5 2 -5 3 -7 3 -7 3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210914524,0,84,0,0,1211.09,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -14 -5 -14 -5 -12 -4 -14 -2 -12 -2 -13 -1 -13 0 -13 0 -12 -1 -11 -1 -12 -1 -12 0 -12 0 -11 1 -10 0 -11 0 -10 0 -10 0 -10 1 -10 1 -9 0 -9 1 -9 0 -9 -1 -9 -1 -9 0 0 0 -8 -1 -9 -2 -9 -2 -7 -1 -8 -1 -8 -1 -8 -2 -7 -2 -7 -2 -7 -3 -7 -3 -7 -4 -6 -3 -7 -4 -7 -5 -7 -5 -6 -5 -6 -5 -6 -5 -6 -6 -6 -6 -6 -6 -5 -8 -5 -7 -6 -7 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210923872,0,84,0,0,1211.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 5 -8 5 -8 4 -8 6 -8 4 -8 5 -8 5 -9 1 -9 1 -10 3 -9 2 -8 3 -9 1 -9 -1 -9 1 -7 0 -8 1 -6 1 -7 1 -7 1 -7 -2 -7 -1 -8 0 -7 0 -6 1 -8 1 0 0 -6 0 -6 0 -6 1 -5 1 -6 1 -6 1 -6 1 -6 0 -5 1 -5 1 -5 2 -6 1 -6 1 -5 2 -4 1 -5 3 -4 2 -4 3 -4 3 -5 2 -6 2 -5 4 -4 4 -5 4 -5 4 -5 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210933749,0,84,0,0,1211.11,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 13 2 11 5 11 0 12 1 10 -2 13 -1 10 -1 10 0 11 0 11 0 11 0 11 -1 11 0 11 -1 9 1 10 -2 8 -1 7 -3 9 -3 9 -2 7 0 8 0 8 0 8 0 9 1 9 0 0 1 6 2 7 1 7 2 5 0 8 0 6 2 5 3 5 4 5 4 6 3 4 2 6 5 5 4 4 4 3 4 4 5 3 6 4 4 5 4 3 6 2 7 2 7 2 7 1 7 1 7 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1210944801,0,84,0,0,1211.12,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -12 -1 -15 -3 -12 -1 -13 0 -11 1 -13 0 -13 3 -13 2 -11 0 -11 1 -12 2 -10 2 -9 3 -11 3 -11 2 -10 3 -10 1 -8 2 -8 2 -10 3 -9 2 -7 2 -8 0 -9 1 -9 1 -8 0 0 2 -9 1 -7 0 -9 0 -7 1 -9 0 -8 -1 -8 0 -7 -1 -7 -2 -7 -2 -8 -1 -6 -2 -7 -3 -7 -2 -6 -3 -7 -4 -6 -4 -6 -5 -7 -4 -7 -4 -7 -5 -6 -5 -6 -6 -6 -6 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211020362,0,84,0,0,1211.19,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -6 6 -7 7 -5 7 -6 9 -4 7 -4 9 -3 9 -4 8 -5 7 -2 8 -4 8 -4 8 -3 7 -2 6 -2 8 -2 6 -2 7 -1 6 -2 7 -1 7 -1 6 -2 6 -2 6 -3 6 -3 6 -2 0 0 5 -2 5 -2 5 -3 5 -2 5 -3 5 -2 5 -3 5 -3 4 -3 4 -3 4 -4 4 -4 3 -3 3 -4 3 -4 2 -5 3 -5 2 -5 3 -4 3 -6 3 -5 2 -5 3 -6 2 -6 2 -6 1 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211026598,0,84,0,0,1211.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 12 -7 12 -7 10 -7 12 -8 9 -9 9 -9 9 -9 8 -9 8 -8 7 -9 8 -8 8 -9 7 -9 6 -9 6 -8 7 -9 6 -8 5 -8 5 -8 4 -7 4 -7 5 -7 4 -7 5 -7 6 -7 6 0 0 -6 5 -6 5 -5 6 -5 5 -6 5 -5 5 -5 6 -5 5 -4 5 -4 5 -4 6 -4 6 -3 6 -2 6 -3 6 -2 7 -1 6 -3 6 -2 7 -1 6 -2 8 -1 7 0 6 1 7 1 7 0 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211028103,0,84,0,0,1211.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -13 -4 -13 -4 -13 -5 -14 -3 -13 -2 -13 -1 -13 0 -12 -1 -12 -1 -12 -1 -12 -1 -11 0 -12 0 -11 0 -11 0 -11 0 -10 1 -9 0 -9 1 -10 1 -9 0 -10 1 -9 0 -9 -1 -9 -1 -10 0 0 0 -8 -1 -9 -2 -9 -2 -7 -1 -8 -2 -8 -1 -8 -2 -8 -2 -6 -2 -7 -3 -7 -3 -7 -3 -7 -3 -6 -4 -7 -4 -6 -5 -6 -5 -7 -5 -6 -5 -6 -5 -6 -6 -6 -6 -5 -8 -5 -7 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211028987,0,84,0,0,1211.21,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -6 9 -5 9 -4 9 -5 8 -3 10 -4 9 -3 8 -2 8 -1 7 0 9 -3 10 -1 8 -1 8 -2 8 1 10 0 6 -1 6 0 8 -1 6 -1 6 0 5 0 5 1 7 -2 7 0 5 -1 0 0 5 0 7 0 4 -2 4 -1 6 -2 5 -2 4 -2 4 -1 4 -2 5 -2 5 -3 4 -2 4 -3 5 -2 4 -3 3 -4 4 -4 4 -5 4 -5 2 -4 3 -4 4 -4 4 -4 2 -6 4 -5 3 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211029808,0,84,0,0,1211.22,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -8 -8 -7 -7 -9 -9 -8 -5 -10 -6 -9 -5 -11 -5 -11 -6 -9 -4 -9 -6 -9 -6 -9 -4 -10 -3 -9 -4 -8 -3 -9 -3 -8 -2 -8 -3 -8 -2 -9 -3 -9 -4 -7 -2 -7 -4 -8 -4 -8 -3 -8 0 0 -3 -6 -3 -6 -4 -6 -3 -6 -3 -6 -4 -6 -4 -7 -4 -6 -4 -5 -4 -6 -5 -5 -5 -5 -4 -4 -4 -4 -5 -4 -5 -4 -5 -5 -5 -3 -6 -4 -6 -4 -6 -3 -6 -3 -6 -3 -7 -3 -7 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211030118,0,84,0,0,1211.22,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 12 2 12 2 11 1 12 0 11 -1 12 -1 11 -2 10 -2 10 -1 9 -2 10 -1 10 -1 9 -1 9 -3 8 -2 10 -2 9 -2 7 -2 8 -2 8 -2 7 -2 7 -2 6 -1 8 -1 8 -1 8 0 0 -1 7 -1 7 0 7 0 6 0 7 0 6 0 7 0 6 0 5 0 6 2 6 1 6 2 5 2 5 2 5 3 5 3 5 3 5 3 5 3 4 4 5 4 5 4 4 6 4 5 5 6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211031506,0,84,0,0,1211.23,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -13 0 -13 2 -13 0 -13 4 -12 2 -12 5 -12 5 -13 4 -11 4 -9 3 -12 4 -11 5 -10 4 -9 4 -9 5 -9 4 -8 5 -7 3 -8 5 -7 5 -8 4 -8 3 -6 3 -8 3 -9 4 -9 0 0 2 -7 3 -7 2 -8 2 -7 2 -7 3 -7 2 -7 1 -7 1 -6 1 -7 1 -8 1 -7 0 -7 0 -7 0 -7 -1 -7 -1 -8 -1 -7 -1 -8 -1 -8 -3 -8 -2 -7 -2 -8 -3 -7 -4 -7 -4 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211033873,0,84,0,0,1211.23,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -4 13 -4 13 -3 13 -3 12 -1 13 -1 12 0 12 1 11 1 10 0 12 0 11 0 12 0 10 0 10 1 11 1 10 1 9 1 8 1 9 1 8 1 8 1 8 1 9 0 8 0 8 0 0 0 7 -1 8 -1 8 -2 7 -2 7 -1 7 -2 7 -2 6 -2 6 -2 6 -2 6 -3 6 -3 5 -4 5 -4 6 -4 5 -4 5 -5 5 -5 6 -5 4 -6 5 -5 5 -6 4 -6 4 -8 4 -8 3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211034138,0,84,0,0,1211.24,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 12 -1 13 2 12 0 12 -2 12 -2 14 -3 11 -3 11 -4 11 -2 9 -3 10 -4 9 -4 9 -4 9 -4 9 -2 9 -2 8 -3 8 -3 9 -4 8 -3 8 -4 8 -2 6 -2 7 -3 7 -3 8 0 0 -2 8 -1 6 -1 8 0 6 0 7 -1 7 -1 7 0 7 0 6 1 6 1 6 0 6 0 6 1 6 2 5 2 6 4 5 4 5 3 7 3 4 4 6 4 5 4 4 5 4 4 5 5 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211040851,0,84,0,0,1211.24,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 0 -11 -1 -11 -1 -12 -1 -10 -2 -11 -2 -10 -2 -10 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -8 -4 -8 -3 -8 -3 -7 -3 -8 -4 -8 -3 -7 -3 -7 -3 -6 -3 -7 -2 -7 -2 -7 -2 0 0 -6 -2 -6 -2 -7 -1 -6 -1 -7 -2 -6 -1 -6 -1 -6 -1 -6 -1 -5 0 -6 1 -6 0 -6 1 -5 1 -5 1 -6 2 -5 2 -6 2 -6 2 -5 2 -6 2 -6 2 -5 3 -5 3 -6 4 -5 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211051214,0,84,0,0,1211.25,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -14 3 -14 1 -14 3 -13 4 -13 4 -12 5 -11 6 -11 6 -11 5 -10 5 -11 5 -11 4 -10 5 -9 6 -8 5 -10 5 -10 5 -8 5 -8 5 -8 5 -8 4 -8 5 -7 4 -8 3 -8 3 -9 0 0 3 -8 2 -8 2 -8 2 -7 2 -8 2 -8 2 -8 2 -7 1 -7 1 -7 -1 -8 0 -7 -1 -7 0 -7 -1 -7 -2 -8 -2 -8 -3 -8 -2 -8 -3 -7 -3 -8 -3 -8 -4 -7 -4 -7 -5 -7 -5 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211061603,0,84,0,0,1211.25,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -1 -12 -2 -11 -3 -14 -3 -12 -3 -11 -5 -10 -4 -10 -5 -9 -4 -8 -4 -11 -6 -10 -2 -10 -6 -10 -3 -9 -6 -9 -4 -10 -2 -9 -3 -7 -5 -7 -4 -7 -3 -7 -3 -7 -2 -8 -4 -9 -2 -8 -3 0 0 -7 -2 -6 -2 -10 -1 -8 -1 -6 -1 -6 -1 -5 0 -6 0 -5 1 -6 1 -8 1 -6 1 -7 2 -6 2 -5 1 -7 3 -7 4 -5 2 -5 3 -4 3 -4 3 -4 4 -4 4 -5 6 -4 6 -6 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211070865,0,84,0,0,1211.26,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -3 10 -4 10 -2 10 -1 8 -1 10 0 9 0 8 1 8 0 7 -1 9 0 9 -1 8 0 8 0 8 0 8 0 7 1 6 1 8 1 7 1 6 1 5 0 5 0 6 0 7 -1 6 -1 0 0 6 -2 6 -2 6 -1 4 -2 6 -1 5 -1 5 -1 4 -2 5 -2 4 -3 4 -3 4 -3 4 -3 4 -4 4 -4 4 -4 3 -4 4 -5 4 -5 3 -4 3 -5 2 -5 2 -5 2 -6 2 -7 2 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211080877,0,84,0,0,1211.26,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -13 4 -14 3 -13 4 -13 4 -12 6 -12 6 -11 7 -10 6 -10 6 -10 6 -11 6 -10 6 -9 6 -9 7 -8 6 -9 6 -9 6 -7 6 -8 6 -7 6 -7 5 -7 5 -6 5 -8 5 -8 5 -8 0 0 4 -6 4 -7 3 -8 2 -7 3 -7 4 -7 3 -7 2 -7 2 -6 2 -7 1 -8 2 -7 1 -7 0 -7 0 -7 0 -7 -1 -8 0 -8 0 -8 -1 -8 -2 -8 -2 -7 -2 -7 -3 -8 -3 -8 -3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211090871,0,84,0,0,1211.27,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -9 -3 -11 -4 -9 -2 -10 -3 -9 -1 -9 -2 -9 -1 -11 0 -10 -1 -8 0 -10 0 -10 -1 -10 -1 -8 1 -8 -1 -9 1 -8 0 -7 1 -7 0 -8 1 -8 1 -7 0 -6 0 -8 0 -8 -1 -7 0 0 1 -7 -1 -6 0 -6 -1 -6 0 -6 -1 -6 -1 -7 -1 -6 -1 -5 -1 -6 -3 -6 -2 -6 -2 -5 -2 -6 -2 -5 -3 -5 -3 -5 -3 -5 -4 -5 -4 -5 -3 -6 -4 -5 -4 -5 -5 -5 -4 -5 -5 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211107376,0,84,0,0,1211.28,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 9 0 10 1 9 0 10 0 9 -1 9 -1 10 -3 9 -2 7 -1 8 -1 8 -2 7 -3 8 -3 8 -3 8 -2 7 -3 7 -2 6 -2 6 -2 7 -4 7 -2 5 -2 6 -1 7 -1 7 -2 6 0 0 -2 6 -1 5 0 6 0 5 -1 5 0 5 0 5 -1 5 0 5 1 5 1 4 1 4 1 5 1 5 1 4 2 4 3 4 3 4 3 4 3 4 3 4 3 4 4 3 5 3 4 4 4 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211206951,0,84,0,0,1211.38,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -9 6 -9 5 -8 6 -9 6 -8 8 -7 8 -7 7 -6 7 -6 6 -5 8 -7 7 -6 7 -6 6 -5 7 -4 7 -5 7 -4 6 -4 6 -4 6 -4 6 -4 6 -4 5 -4 6 -5 5 -5 5 -5 0 0 4 -4 4 -4 4 -5 4 -5 4 -5 4 -5 4 -4 3 -5 3 -5 3 -5 2 -6 2 -5 2 -5 2 -6 2 -6 1 -6 1 -6 1 -6 1 -6 0 -5 0 -6 0 -6 0 -6 -1 -7 -1 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211208944,0,84,0,0,1211.39,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -9 7 -9 5 -8 7 -9 6 -7 8 -7 8 -7 8 -6 7 -5 6 -5 8 -5 7 -6 7 -5 6 -5 7 -5 7 -5 7 -4 6 -3 7 -4 6 -4 6 -3 6 -4 5 -3 5 -4 5 -5 5 -5 0 0 5 -4 4 -4 5 -5 3 -4 5 -4 4 -5 4 -4 4 -4 3 -4 3 -5 3 -6 2 -5 2 -5 2 -5 2 -5 2 -6 1 -6 1 -6 1 -6 1 -6 1 -6 0 -6 0 -6 -1 -7 -1 -7 -1 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1211213444,0,84,0,0,1211.39,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 0 10 0 9 0 10 -1 9 0 11 0 10 -1 8 4 8 4 10 3 8 2 8 1 9 4 7 5 7 3 6 3 8 3 5 1 7 2 7 2 5 5 6 4 8 3 6 3 5 1 6 2 0 0 5 2 5 3 6 1 4 1 6 1 6 0 6 0 5 1 5 1 6 1 5 -1 5 0 5 1 4 0 5 0 5 -2 5 -1 6 -3 5 -2 5 -2 6 -1 6 -2 6 -2 6 -3 6 -3 6 -3 0 0 0 0 0 0 0 0 0 0 ]
