type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223738860,0,84,0,0,1223.91,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 8 1 9 3 7 1 9 1 9 0 9 0 9 -1 10 -2 8 0 7 -2 9 -1 10 0 9 0 8 -3 7 0 9 -2 8 -1 7 -2 7 -1 8 -3 9 -3 7 -3 7 -3 8 -3 9 -2 9 0 0 -2 7 0 7 -1 7 0 7 -2 8 -1 8 -1 9 -2 8 -1 7 -1 7 -1 9 0 8 1 7 0 8 1 7 1 8 2 7 0 8 2 8 2 9 1 11 1 9 2 8 3 9 2 10 3 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223745886,0,84,0,0,1223.92,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -2 -9 -3 -8 -1 -9 -3 -9 -3 -8 -3 -9 -4 -7 -5 -7 -4 -8 -5 -8 -4 -7 -4 -7 -5 -7 -6 -7 -6 -7 -4 -6 -5 -6 -4 -6 -5 -7 -6 -6 -6 -6 -4 -6 -5 -7 -5 -7 -5 -6 -6 0 0 -7 -5 -6 -4 -7 -5 -6 -4 -6 -5 -7 -4 -7 -5 -6 -5 -6 -4 -7 -3 -7 -3 -7 -4 -6 -4 -7 -4 -7 -3 -8 -3 -8 -2 -8 -2 -9 -2 -8 -2 -9 -2 -9 -2 -9 -2 -10 -1 -9 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223755859,0,84,0,0,1223.93,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -1 -10 -2 -10 -1 -11 -2 -9 -2 -10 -3 -10 -3 -9 -4 -9 -4 -9 -5 -10 -4 -9 -4 -9 -4 -9 -4 -8 -5 -9 -5 -8 -5 -7 -5 -8 -5 -8 -6 -7 -6 -8 -5 -7 -5 -9 -6 -9 -5 -9 -5 0 0 -8 -5 -8 -4 -9 -5 -8 -4 -8 -5 -9 -4 -8 -4 -8 -5 -8 -3 -8 -4 -9 -3 -8 -3 -9 -3 -9 -3 -9 -2 -10 -2 -9 -2 -10 -2 -10 -2 -9 -2 -11 -2 -11 -2 -10 -1 -11 0 -11 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223766069,0,84,0,0,1223.94,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -1 -9 -1 -8 -1 -9 -2 -9 -2 -8 -2 -9 -3 -8 -4 -7 -3 -8 -4 -8 -3 -7 -4 -7 -4 -7 -5 -8 -5 -7 -4 -7 -5 -7 -3 -7 -4 -8 -5 -6 -6 -7 -4 -7 -5 -8 -4 -7 -4 -7 -5 0 0 -7 -5 -6 -4 -7 -4 -7 -4 -7 -5 -7 -4 -7 -4 -7 -4 -6 -3 -7 -3 -8 -2 -7 -3 -7 -3 -7 -3 -7 -2 -8 -2 -8 -1 -8 -2 -9 -2 -8 -2 -8 -2 -9 -1 -9 -1 -10 -1 -9 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223775827,0,84,0,0,1223.95,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -2 8 -1 8 -1 8 0 8 0 8 1 8 1 7 2 7 1 7 2 8 1 8 1 7 2 7 2 7 3 8 2 7 2 6 3 6 3 7 3 6 4 7 3 6 3 7 3 7 2 7 3 0 0 6 3 7 2 7 3 6 1 7 3 7 3 7 2 6 2 6 2 6 1 7 1 6 1 6 1 7 1 7 1 8 -1 8 -1 7 -1 8 0 7 0 8 0 8 0 8 0 9 -2 9 -1 8 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223785815,0,84,0,0,1223.96,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -3 -9 -4 -9 -3 -9 -4 -8 -4 -9 -5 -7 -5 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -6 -6 -6 -6 -7 -7 -6 -6 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -5 -7 -6 -7 -6 -7 -6 -7 0 0 -5 -7 -6 -6 -6 -6 -5 -5 -6 -7 -5 -6 -6 -6 -5 -6 -6 -6 -6 -6 -7 -5 -6 -5 -7 -5 -7 -5 -7 -5 -7 -5 -8 -4 -8 -5 -8 -5 -8 -4 -8 -5 -8 -5 -8 -5 -9 -4 -10 -5 -9 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223798331,0,84,0,0,1223.97,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -7 8 -8 6 -7 7 -7 7 -6 8 -6 9 -6 9 -4 8 -4 9 -6 9 -6 8 -5 8 -4 9 -3 10 -3 8 -4 9 -3 8 -4 7 -4 10 -4 9 -2 8 -3 8 -4 9 -5 8 -4 9 -4 0 0 9 -4 7 -4 8 -4 6 -5 8 -4 8 -5 8 -4 8 -5 6 -5 7 -6 7 -7 7 -5 7 -5 7 -6 6 -6 7 -7 5 -8 6 -7 6 -9 6 -8 7 -8 6 -9 6 -9 4 -10 6 -10 6 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223807344,0,84,0,0,1223.98,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 1 6 1 6 1 7 1 6 1 6 2 6 2 5 2 5 2 5 3 5 3 5 2 5 3 5 3 5 3 6 3 5 3 4 3 5 4 5 4 4 4 4 3 4 3 5 4 5 4 5 3 0 0 4 3 5 3 5 3 4 3 4 4 4 3 4 3 4 3 4 2 4 3 5 3 4 3 5 2 5 2 5 2 6 2 6 1 6 1 6 2 5 1 7 2 6 2 7 1 8 0 7 1 7 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223816500,0,84,0,0,1223.99,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 7 -8 6 -7 6 -8 6 -8 5 -9 4 -9 5 -9 3 -9 3 -9 3 -10 4 -9 4 -9 4 -9 4 -9 3 -9 4 -9 3 -8 2 -9 2 -9 2 -9 1 -9 2 -8 1 -10 3 -9 2 -10 3 0 0 -9 2 -9 3 -8 3 -8 3 -9 2 -9 2 -9 2 -8 2 -8 3 -8 3 -8 5 -8 3 -7 4 -8 4 -7 4 -8 5 -7 5 -7 6 -8 5 -8 5 -9 6 -8 6 -8 6 -8 8 -8 7 -8 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223825847,0,84,0,0,1224,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -6 -6 -6 -6 -5 -7 -6 -5 -5 -6 -9 -4 -6 -4 -6 -4 -7 -5 -9 -5 -7 -5 -7 -4 -10 -4 -7 -3 -7 -4 -7 -3 -8 -2 -5 -3 -9 -2 -7 -2 -7 -2 -8 -2 -9 -3 -8 -3 -7 -3 -10 0 0 -2 -6 -2 -7 -3 -8 -2 -6 -3 -8 -3 -7 -3 -8 -2 -7 -3 -7 -3 -7 -4 -7 -4 -8 -4 -7 -4 -6 -3 -6 -5 -7 -4 -6 -6 -8 -4 -7 -4 -6 -5 -8 -6 -8 -6 -7 -6 -8 -6 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223835884,0,84,0,0,1224.01,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 5 -8 6 -7 4 -8 6 -8 3 -9 4 -9 3 -10 3 -9 4 -8 2 -9 4 -10 3 -10 2 -9 2 -8 2 -10 2 -9 2 -8 0 -9 1 -9 1 -10 0 -9 1 -8 1 -9 2 -9 2 -10 1 0 0 -9 2 -8 1 -9 2 -8 2 -8 2 -9 1 -9 2 -8 2 -8 2 -9 2 -9 4 -8 2 -8 3 -7 4 -8 3 -7 5 -8 4 -6 5 -9 4 -8 6 -8 6 -7 5 -9 5 -8 6 -8 6 -8 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223855876,0,84,0,0,1224.03,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -4 -11 -5 -10 -4 -10 -5 -10 -5 -9 -6 -9 -6 -8 -8 -7 -6 -8 -6 -10 -6 -8 -6 -7 -6 -8 -8 -7 -8 -8 -7 -7 -8 -6 -6 -7 -7 -8 -9 -6 -9 -7 -6 -7 -8 -8 -8 -7 -7 -7 -8 0 0 -6 -8 -7 -6 -8 -7 -7 -5 -7 -7 -8 -7 -8 -8 -7 -7 -7 -6 -8 -6 -9 -5 -7 -5 -8 -5 -9 -6 -8 -5 -9 -6 -10 -4 -9 -4 -11 -4 -10 -5 -11 -5 -10 -4 -11 -4 -12 -3 -11 -4 -12 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223865762,0,84,0,0,1224.04,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 9 5 9 4 9 4 10 3 8 3 10 2 10 2 11 1 10 1 9 2 11 2 10 1 10 1 10 0 10 1 10 0 10 0 9 0 10 -1 9 -1 9 -1 9 -1 9 0 10 0 10 0 10 0 0 -1 9 0 9 1 9 1 8 0 10 0 9 0 9 0 9 1 8 0 8 2 9 1 9 2 9 2 9 3 9 3 9 4 9 3 10 4 10 3 9 4 10 3 9 4 9 5 9 5 10 6 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223875827,0,84,0,0,1224.05,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 5 -8 4 -8 4 -9 4 -9 3 -9 2 -8 2 -8 1 -9 2 -8 1 -9 1 -9 2 -9 1 -9 1 -9 0 -9 1 -9 1 -8 0 -9 0 -8 -1 -8 -1 -8 0 -8 -1 -9 0 -9 -1 -9 0 0 0 -8 0 -8 0 -9 1 -7 1 -8 0 -8 0 -8 0 -8 0 -8 0 -8 1 -9 2 -8 1 -8 1 -7 1 -8 2 -8 2 -8 2 -8 3 -9 3 -7 2 -9 3 -8 3 -8 3 -9 4 -9 4 -9 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223885845,0,84,0,0,1224.06,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 0 -10 0 -9 -1 -10 0 -9 -3 -9 -2 -9 -4 -10 -4 -9 -3 -8 -4 -10 -3 -10 -3 -9 -5 -8 -4 -8 -4 -8 -5 -8 -4 -7 -5 -8 -4 -7 -6 -8 -6 -8 -5 -6 -5 -8 -4 -9 -5 -8 -6 0 0 -7 -4 -7 -5 -8 -4 -7 -4 -8 -4 -7 -5 -8 -5 -8 -4 -8 -3 -8 -4 -9 -3 -8 -3 -8 -2 -8 -3 -8 -3 -9 -2 -9 -3 -9 -1 -10 -3 -11 -2 -10 -2 -9 -2 -11 -2 -10 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223898450,0,84,0,0,1224.07,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -9 0 -9 0 -9 1 -10 0 -8 1 -9 3 -9 2 -7 3 -9 2 -7 2 -8 2 -8 2 -8 2 -7 3 -7 3 -9 4 -9 2 -6 2 -6 5 -8 3 -6 4 -8 3 -5 3 -6 2 -7 3 -7 0 0 2 -6 3 -8 3 -8 2 -7 3 -8 3 -7 3 -8 3 -6 2 -8 2 -6 1 -7 1 -6 0 -6 0 -7 2 -9 1 -9 0 -8 0 -9 1 -9 -1 -9 0 -9 0 -9 -1 -8 -2 -9 -1 -9 -2 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223906009,0,84,0,0,1224.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -9 6 -9 6 -8 6 -9 7 -7 7 -8 9 -7 9 -6 8 -6 8 -5 9 -7 8 -6 8 -6 8 -6 9 -4 8 -6 9 -5 8 -4 9 -5 9 -4 9 -3 9 -4 8 -3 9 -4 8 -5 9 -5 0 0 8 -4 8 -4 8 -5 7 -5 9 -4 8 -4 9 -5 8 -5 8 -5 7 -5 7 -6 8 -6 7 -6 7 -6 7 -6 8 -8 7 -8 7 -8 7 -8 6 -7 8 -8 8 -8 7 -8 7 -10 8 -10 7 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223915912,0,84,0,0,1224.09,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 5 -7 5 -7 5 -8 5 -7 4 -8 4 -8 4 -8 3 -8 3 -7 3 -9 4 -8 4 -8 3 -8 3 -9 2 -9 3 -8 2 -8 1 -8 1 -8 1 -8 1 -8 1 -7 1 -8 2 -8 2 -9 2 0 0 -8 2 -7 2 -8 2 -7 2 -8 2 -8 1 -8 2 -8 1 -7 3 -7 2 -7 4 -7 3 -7 4 -7 3 -7 3 -7 4 -7 5 -6 5 -7 5 -6 4 -7 5 -7 5 -7 5 -6 6 -7 6 -7 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223935875,0,84,0,0,1224.11,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 1 9 3 9 2 9 3 9 3 8 4 8 4 9 5 8 7 7 4 8 6 9 6 8 5 8 5 7 6 8 5 5 6 6 4 6 6 7 6 6 8 6 7 5 5 6 7 7 7 8 6 0 0 6 6 7 5 7 6 6 4 6 7 7 5 7 6 6 6 6 5 7 5 8 5 7 5 7 4 8 5 7 4 8 4 9 3 8 4 9 3 10 2 10 5 9 4 10 2 10 3 11 3 11 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223958238,0,84,0,0,1224.13,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -9 0 -9 -1 -9 0 -10 0 -9 2 -10 2 -9 3 -8 2 -9 2 -8 2 -9 2 -8 2 -9 2 -8 3 -8 3 -9 3 -8 3 -7 3 -8 3 -7 4 -7 3 -7 4 -6 4 -8 3 -8 4 -8 0 0 3 -7 2 -7 3 -8 2 -7 3 -8 3 -7 3 -8 2 -7 2 -7 2 -7 1 -9 2 -8 1 -8 1 -8 1 -8 0 -9 0 -9 -1 -9 0 -9 0 -8 0 -9 0 -9 -1 -9 -2 -10 -1 -10 -2 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223966256,0,84,0,0,1224.14,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 6 5 7 5 6 5 7 4 8 3 8 2 7 2 7 3 7 2 7 2 7 3 8 2 7 2 7 1 7 1 8 1 7 0 7 2 7 1 8 1 7 1 7 0 7 1 8 2 8 1 8 0 0 1 7 1 7 2 8 1 6 1 7 2 7 1 7 1 7 2 6 2 6 2 7 2 6 2 7 2 6 3 6 4 7 4 6 4 7 4 7 4 6 4 7 4 6 4 7 6 7 5 7 6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223976911,0,84,0,0,1224.15,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -9 0 -10 0 -8 -1 -9 0 -8 1 -10 1 -9 2 -9 2 -9 2 -7 2 -9 2 -9 3 -8 3 -8 3 -8 2 -9 3 -8 3 -7 4 -8 4 -8 4 -7 3 -7 3 -7 3 -7 3 -8 3 -9 0 0 3 -7 2 -7 3 -8 2 -7 3 -8 3 -8 3 -8 2 -7 2 -7 1 -7 1 -8 2 -8 1 -8 1 -8 1 -8 1 -9 0 -9 0 -9 0 -9 0 -8 0 -9 0 -9 0 -9 -1 -10 -1 -10 -1 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223985823,0,84,0,0,1224.16,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 6 -1 8 -2 6 0 7 -2 7 -2 7 -4 8 -5 8 -2 7 -2 6 -2 8 -3 8 -5 6 -4 6 -4 7 -4 6 -4 6 -4 5 -3 5 -4 6 -6 6 -3 6 -4 5 -3 8 -4 7 -5 6 0 0 -4 7 -3 5 -3 7 -2 5 -3 6 -3 6 -4 7 -3 7 -3 5 -3 6 -2 7 -3 6 -2 6 -2 8 -1 6 0 7 0 6 0 7 -1 8 -1 8 0 8 0 7 -1 8 1 8 1 8 1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1223997131,0,84,0,0,1224.17,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -8 3 -8 4 -8 4 -8 4 -7 5 -7 5 -7 6 -6 5 -6 4 -5 5 -7 5 -7 6 -6 6 -6 7 -5 6 -6 6 -5 5 -5 6 -5 6 -5 6 -4 6 -5 5 -4 6 -5 6 -6 6 -6 0 0 6 -5 5 -5 6 -6 4 -5 6 -5 5 -5 5 -6 5 -5 4 -5 4 -6 4 -7 4 -5 4 -6 4 -6 3 -6 4 -8 3 -8 3 -8 4 -8 3 -7 4 -8 3 -8 3 -8 3 -9 4 -9 3 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224005746,0,84,0,0,1224.18,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -12 0 -11 0 -12 1 -11 1 -11 2 -12 2 -10 3 -10 3 -10 3 -10 3 -11 3 -11 2 -10 3 -10 4 -9 4 -11 3 -9 4 -9 4 -9 5 -10 4 -9 4 -9 5 -8 4 -10 4 -10 5 -10 0 0 4 -9 4 -9 3 -9 3 -8 4 -9 3 -9 4 -9 3 -9 2 -9 3 -9 2 -11 2 -10 1 -9 1 -10 1 -10 1 -11 0 -11 0 -11 1 -12 0 -11 1 -12 0 -12 0 -12 -1 -12 -1 -13 -1 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224015859,0,84,0,0,1224.19,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -11 -1 -12 -1 -11 -1 -12 0 -11 2 -11 2 -11 2 -10 3 -10 2 -10 2 -11 1 -11 3 -11 2 -10 4 -10 2 -11 3 -10 4 -8 3 -9 4 -9 4 -9 4 -9 4 -9 3 -10 3 -10 4 -11 0 0 3 -9 3 -9 2 -10 2 -9 3 -10 3 -10 3 -10 3 -10 2 -9 2 -9 1 -10 1 -10 1 -9 1 -10 1 -10 0 -11 0 -10 -1 -12 0 -12 0 -11 1 -12 0 -11 -1 -12 -3 -12 -1 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224025755,0,84,0,0,1224.2,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 9 -2 11 -3 8 -2 10 -5 8 -4 9 -6 9 -6 9 -5 8 -5 8 -7 9 -6 8 -6 8 -5 8 -6 8 -6 8 -6 8 -7 5 -6 6 -8 6 -7 7 -6 6 -8 6 -7 6 -6 7 -7 7 0 0 -7 6 -6 7 -6 8 -6 6 -7 6 -7 7 -7 8 -5 7 -6 6 -7 8 -6 8 -6 6 -4 7 -4 8 -5 7 -4 9 -5 8 -4 9 -6 9 -5 10 -3 10 -5 9 -5 11 -5 10 -5 10 -3 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224065682,0,84,0,0,1224.24,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -6 -9 -7 -9 -7 -11 -7 -9 -7 -8 -8 -6 -8 -6 -7 -7 -8 -7 -8 -7 -9 -8 -7 -6 -9 -8 -8 -5 -8 -6 -8 -7 -9 -6 -9 -6 -7 -6 -8 -5 -7 -7 -7 -5 -6 -5 -9 -7 -8 -7 -10 0 0 -6 -8 -6 -8 -8 -7 -8 -6 -6 -7 -6 -7 -6 -6 -6 -6 -7 -5 -7 -5 -9 -7 -8 -6 -7 -6 -9 -6 -9 -6 -10 -4 -11 -4 -9 -5 -9 -5 -8 -4 -10 -3 -10 -2 -11 -2 -12 -5 -13 -3 -11 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224077266,0,84,0,0,1224.25,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 10 -4 10 -4 10 -6 10 -6 8 -6 9 -6 8 -7 7 -7 7 -7 7 -7 8 -7 8 -7 7 -7 7 -8 6 -9 7 -8 7 -7 5 -8 5 -8 6 -9 4 -8 5 -8 5 -9 6 -8 6 -9 7 0 0 -8 6 -7 6 -8 7 -6 6 -8 6 -7 6 -8 6 -7 6 -6 6 -7 6 -6 8 -7 6 -6 7 -6 8 -7 7 -6 8 -5 9 -5 9 -6 9 -5 8 -6 10 -6 9 -5 10 -3 11 -6 11 -5 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224085612,0,84,0,0,1224.26,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -7 9 -7 8 -6 10 -6 9 -5 10 -5 10 -4 10 -3 10 -3 9 -3 10 -4 10 -3 10 -3 10 -2 10 -2 9 -3 10 -1 9 -1 10 -1 9 -1 9 0 9 -1 9 -1 10 -2 9 -2 10 -2 0 0 9 -2 9 -2 9 -3 8 -3 9 -2 9 -2 9 -2 9 -2 8 -3 8 -3 9 -4 8 -4 8 -4 9 -4 9 -4 9 -5 8 -6 9 -6 10 -6 9 -5 10 -6 9 -6 8 -6 9 -8 10 -8 9 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224106433,0,84,0,0,1224.28,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 8 0 8 1 8 0 9 -1 8 -1 8 -2 8 -2 8 -2 8 -2 7 -3 8 -2 8 -2 7 -2 8 -3 7 -3 8 -3 7 -4 6 -3 7 -4 7 -4 7 -4 6 -4 6 -4 7 -3 7 -4 7 0 0 -3 7 -3 6 -3 7 -3 6 -3 7 -3 7 -3 7 -3 6 -3 6 -2 6 -2 7 -2 7 -2 7 -2 7 -2 7 -1 8 0 8 -1 8 -1 8 -1 7 -1 8 -1 8 0 8 1 9 0 9 1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224116141,0,84,0,0,1224.29,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -8 8 -8 8 -7 8 -8 8 -6 10 -6 9 -5 9 -5 9 -4 7 -5 9 -6 8 -5 8 -4 9 -4 9 -2 8 -5 9 -4 9 -3 9 -4 8 -2 8 -3 9 -2 8 -3 9 -3 8 -3 9 -3 0 0 9 -3 7 -4 8 -4 7 -5 8 -4 8 -4 8 -3 8 -5 7 -4 7 -5 7 -6 7 -4 7 -5 8 -6 7 -6 7 -6 6 -8 6 -9 8 -8 6 -6 7 -9 7 -8 6 -8 6 -9 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224125879,0,84,0,0,1224.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -10 -1 -11 1 -8 -1 -11 3 -9 2 -11 3 -10 4 -9 5 -8 6 -10 5 -9 3 -10 5 -11 4 -9 4 -9 5 -8 4 -9 5 -6 5 -8 7 -7 7 -7 6 -7 7 -7 6 -7 4 -8 6 -10 0 0 6 -7 6 -6 5 -9 4 -6 7 -8 6 -8 6 -8 5 -6 7 -6 6 -8 6 -7 6 -8 5 -7 3 -8 5 -7 3 -10 4 -7 4 -10 5 -10 4 -9 6 -9 7 -8 6 -11 6 -10 4 -10 4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224135511,0,84,0,0,1224.31,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 1 7 0 7 1 8 1 6 3 7 2 7 4 7 4 7 3 6 3 7 3 7 3 6 4 6 4 6 4 6 4 5 4 4 5 5 4 5 5 6 6 5 4 4 4 6 5 6 5 6 5 0 0 5 4 5 4 6 4 5 3 4 4 5 4 6 4 5 4 5 3 5 4 6 3 6 3 5 3 6 2 6 3 6 2 7 3 6 1 7 4 8 2 8 2 7 2 8 3 8 2 8 2 8 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-89,0,6,1,1224145767,0,84,0,0,1224.32,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 8 5 8 5 7 5 8 4 8 4 9 3 9 2 9 2 8 2 8 3 9 2 9 2 9 2 9 1 9 2 9 1 9 1 8 1 8 1 9 0 8 0 8 0 8 1 9 1 9 1 9 0 0 1 8 1 8 2 9 1 7 1 9 2 8 1 8 1 8 2 7 2 7 3 8 2 8 3 7 3 8 3 8 4 8 5 7 5 8 4 8 4 7 5 9 5 8 5 8 7 8 6 8 6 8 0 0 0 0 0 0 0 0 0 0 ]
