type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447091326,0,84,0,0,1447.27,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 4 -13 3 -13 3 -14 3 -13 1 -13 1 -13 0 -12 -1 -12 -1 -12 -1 -13 0 -12 0 -12 0 -12 -1 -11 -2 -12 -1 -11 -2 -10 -2 -11 -2 -11 -2 -10 -3 -10 -2 -10 -2 -11 -2 -11 -1 -11 -1 0 0 -10 -1 -10 0 -10 0 -9 0 -10 -1 -10 0 -10 0 -9 -1 -9 0 -9 0 -10 1 -9 1 -9 1 -9 1 -10 1 -10 2 -10 2 -9 2 -10 2 -9 3 -10 2 -10 2 -9 3 -9 4 -9 4 -10 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447092382,0,84,0,0,1447.28,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -3 12 -5 13 -3 13 -4 12 -1 11 -2 14 0 13 0 12 -1 11 1 13 -1 14 -1 13 2 12 1 11 1 12 1 11 1 10 2 10 1 11 3 11 2 10 1 9 2 10 0 12 1 11 1 0 0 9 0 10 1 10 0 9 0 9 0 10 0 10 0 9 0 9 0 9 -1 10 -2 9 -1 9 -2 9 -2 10 -2 9 -3 10 -2 9 -3 10 -2 10 -3 10 -4 9 -2 10 -3 9 -5 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447093931,0,84,0,0,1447.28,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -1 12 0 12 0 14 1 11 1 10 3 13 4 9 3 12 4 8 3 10 2 9 2 9 2 9 3 8 4 11 4 10 5 7 3 8 4 10 5 7 5 9 5 6 3 8 3 8 2 8 2 0 0 7 2 9 3 9 3 7 1 9 2 8 3 9 2 7 2 9 1 6 1 8 0 7 0 8 0 7 -1 9 1 9 0 8 -2 9 -2 9 1 9 -1 9 0 9 -1 8 -1 8 -3 8 -2 8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447095265,0,84,0,0,1447.29,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -4 -13 -4 -13 -4 -13 -6 -12 -4 -11 -6 -12 -7 -9 -7 -11 -7 -9 -6 -10 -6 -9 -6 -9 -6 -9 -7 -8 -7 -12 -7 -10 -7 -7 -7 -8 -6 -9 -7 -8 -7 -8 -6 -7 -6 -8 -6 -8 -6 -8 -6 0 0 -7 -6 -9 -4 -10 -4 -8 -5 -8 -6 -8 -4 -9 -6 -8 -4 -8 -4 -8 -3 -9 -3 -8 -4 -8 -3 -8 -2 -9 -2 -10 -1 -10 -3 -10 -2 -10 -2 -10 -2 -9 -2 -11 -1 -9 -1 -10 0 -10 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447096465,0,84,0,0,1447.29,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -4 13 -3 14 -2 14 -2 14 -1 14 -1 12 0 13 2 12 0 11 3 12 2 11 1 11 1 11 1 11 1 11 3 9 3 12 3 12 3 10 1 10 4 12 0 8 3 10 2 10 1 10 0 0 0 10 0 9 0 10 0 9 0 9 1 11 1 9 -1 10 1 9 -2 8 0 9 -2 9 -1 9 -2 9 -3 10 -1 10 -2 11 -4 9 -3 11 -2 8 -3 11 -2 9 -4 9 -3 9 -5 9 -4 8 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447096739,0,84,0,0,1447.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 7 5 7 5 7 5 7 3 8 4 7 2 9 3 9 3 7 2 7 4 7 3 8 2 9 2 8 2 7 1 8 1 7 0 7 1 7 1 7 1 8 2 7 0 6 2 7 2 7 2 8 0 0 2 6 1 6 3 6 2 6 1 6 2 6 2 7 2 6 3 5 3 5 4 6 3 6 3 5 4 5 3 6 4 5 4 6 4 4 3 6 4 5 5 5 4 5 4 5 6 5 5 4 5 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447097229,0,84,0,0,1447.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -10 -3 -11 -4 -9 -3 -10 -3 -9 -2 -10 -2 -10 0 -10 -1 -9 -2 -9 -2 -10 -1 -9 0 -9 0 -10 0 -9 -1 -9 0 -9 -1 -8 0 -8 -1 -9 0 -8 -1 -8 0 -8 -1 -8 -2 -8 -1 -8 0 0 -1 -8 -2 -7 -2 -8 -2 -6 -1 -8 -2 -7 -3 -8 -2 -7 -2 -6 -3 -6 -4 -7 -3 -7 -3 -7 -4 -7 -3 -6 -4 -7 -4 -6 -4 -7 -5 -7 -5 -6 -5 -7 -5 -6 -5 -6 -6 -6 -5 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447097485,0,84,0,0,1447.31,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 11 -3 11 0 10 -4 11 -1 9 -6 11 -4 10 -4 11 -5 10 -4 9 -5 10 -6 11 -4 11 -3 9 -6 8 -4 9 -6 8 -4 7 -6 7 -5 8 -6 8 -5 8 -5 7 -5 8 -5 8 -5 10 0 0 -5 7 -3 8 -4 8 -2 7 -4 8 -3 8 -3 9 -4 8 -3 7 -2 7 -2 8 -2 9 0 8 -2 7 -1 7 -3 8 0 7 -1 8 0 8 0 8 -1 10 -1 8 1 8 1 8 -1 10 0 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-47,11,0,0,0,0,0,0,0,0,0,-91,0,6,1,1447101453,0,84,0,0,1447.31,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 -13 -25 -15 -24 -14 -25 -15 -22 -16 -22 -18 -21 -18 -19 -18 -19 -18 -17 -17 -20 -18 -18 -17 -18 -18 -17 -17 -16 -18 -17 -16 -16 -17 -14 -16 -15 -17 -14 -17 -13 -16 -14 -15 -12 -14 -15 -15 -15 -13 -15 -15 0 0 -14 -13 -15 -12 -17 -12 -15 -10 -16 -12 -16 -11 -16 -11 -16 -11 -15 -9 -16 -11 -18 -9 -16 -9 -17 -7 -18 -8 -18 -8 -20 -8 -19 -7 -21 -7 -20 -7 -20 -7 -20 -7 -20 -5 -20 -5 -23 -4 -21 -4 -22 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447128773,0,84,0,0,1447.32,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -14 -6 -14 -6 -14 -5 -15 -4 -14 -3 -15 -2 -14 -1 -14 -1 -13 -1 -13 -2 -14 -2 -14 -2 -13 -1 -13 0 -13 -1 -13 -1 -12 0 -11 0 -12 0 -12 1 -12 0 -11 0 -11 -1 -12 -1 -12 -1 -12 0 0 -1 -11 -2 -11 -2 -11 -2 -10 -1 -11 -2 -11 -2 -11 -2 -11 -3 -10 -3 -10 -4 -11 -3 -10 -4 -10 -4 -10 -4 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -6 -11 -5 -10 -5 -10 -8 -10 -7 -11 -7 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447132574,0,84,0,0,1447.33,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -15 -3 -15 -4 -15 -3 -15 -1 -14 0 -16 0 -15 1 -14 1 -13 0 -13 1 -14 0 -13 1 -13 1 -13 2 -12 1 -13 1 -12 2 -12 1 -12 2 -12 2 -12 1 -12 2 -11 1 -11 0 -11 0 -12 0 0 0 -11 -1 -11 -1 -11 -1 -10 -1 -11 -1 -11 -1 -11 -1 -11 -2 -10 -2 -10 -4 -11 -3 -10 -3 -9 -3 -10 -4 -11 -5 -10 -5 -10 -5 -10 -5 -11 -5 -10 -5 -11 -6 -10 -6 -10 -8 -10 -6 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447141773,0,84,0,0,1447.33,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -9 -9 -11 -9 -9 -9 -10 -8 -9 -7 -11 -8 -11 -5 -12 -5 -10 -6 -10 -7 -10 -6 -10 -5 -11 -4 -11 -5 -12 -5 -10 -4 -10 -4 -9 -4 -10 -5 -10 -3 -10 -4 -9 -4 -9 -5 -9 -5 -9 -5 -9 0 0 -4 -10 -4 -8 -5 -9 -5 -7 -5 -9 -5 -9 -6 -9 -5 -9 -5 -7 -6 -7 -7 -7 -5 -7 -5 -8 -6 -8 -6 -6 -6 -7 -8 -7 -7 -7 -7 -7 -7 -7 -7 -7 -8 -7 -8 -7 -9 -7 -8 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447153456,0,84,0,0,1447.34,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -8 -10 -10 -10 -9 -11 -9 -9 -10 -9 -10 -8 -10 -7 -11 -7 -11 -7 -10 -8 -10 -8 -10 -7 -10 -7 -10 -6 -10 -6 -10 -6 -11 -5 -9 -6 -10 -5 -10 -5 -10 -5 -10 -4 -9 -6 -10 -6 -9 -7 -9 0 0 -6 -8 -6 -8 -7 -8 -6 -7 -7 -8 -7 -8 -7 -8 -6 -7 -7 -7 -7 -6 -8 -6 -7 -6 -8 -6 -8 -6 -8 -6 -9 -6 -9 -5 -9 -5 -9 -6 -9 -5 -9 -6 -9 -5 -9 -5 -10 -4 -10 -5 -10 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447161776,0,84,0,0,1447.35,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 14 -2 14 -2 14 -3 15 -4 13 -5 14 -6 13 -6 12 -6 12 -6 11 -6 13 -5 12 -6 12 -6 10 -7 10 -6 11 -7 10 -6 9 -7 9 -6 10 -7 9 -5 9 -6 8 -6 10 -5 10 -5 10 0 0 -5 9 -4 9 -4 10 -4 9 -5 9 -4 9 -4 9 -4 9 -3 9 -3 9 -2 11 -3 10 -3 10 -2 10 -2 10 -1 10 -1 10 -1 11 -1 11 -1 10 -1 11 -1 10 0 10 1 11 1 11 1 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447171923,0,84,0,0,1447.35,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 5 7 6 7 6 7 7 6 7 6 7 6 7 5 7 5 7 4 7 5 7 5 7 4 8 4 7 3 7 5 7 4 7 4 6 3 7 3 7 3 7 3 6 3 6 3 7 4 7 4 7 0 0 4 5 4 5 4 6 4 5 4 6 4 5 4 5 4 5 4 4 4 4 5 4 5 4 5 4 5 4 5 4 6 4 6 4 6 3 6 4 6 3 6 4 6 3 6 3 7 3 7 3 7 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447181782,0,84,0,0,1447.36,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -12 6 -12 6 -11 7 -12 7 -10 8 -10 8 -10 9 -9 8 -8 8 -8 8 -9 8 -9 9 -8 8 -8 9 -7 8 -8 8 -7 7 -6 8 -7 8 -6 8 -6 7 -6 7 -6 7 -7 7 -7 7 -7 0 0 6 -7 6 -7 6 -8 5 -7 6 -7 5 -8 5 -8 5 -7 5 -8 4 -7 4 -9 5 -8 4 -8 4 -8 4 -8 4 -10 3 -9 3 -9 4 -10 3 -9 3 -10 3 -9 3 -9 1 -11 2 -10 2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447191814,0,84,0,0,1447.36,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 8 9 9 9 8 9 9 8 9 8 10 7 10 5 9 5 10 5 9 7 10 6 9 6 9 6 9 5 9 5 9 4 10 4 8 4 9 4 9 4 9 4 9 3 8 4 9 5 8 5 8 0 0 4 7 5 7 6 8 5 6 5 7 5 7 5 8 5 7 5 6 5 6 7 5 6 6 7 5 6 6 7 5 8 5 7 5 7 5 7 5 7 4 8 5 8 5 7 4 9 3 8 4 9 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447203701,0,84,0,0,1447.38,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -15 -2 -15 -3 -12 0 -16 -1 -15 0 -13 0 -13 3 -12 2 -11 1 -12 1 -14 2 -12 2 -12 3 -13 3 -13 2 -11 4 -13 2 -11 2 -10 2 -11 4 -10 2 -9 2 -10 2 -12 1 -10 1 -11 0 0 1 -11 0 -10 1 -12 0 -10 0 -10 0 -10 0 -9 0 -9 0 -7 -1 -8 -3 -13 -1 -7 -1 -12 -1 -9 -2 -7 -3 -13 -4 -12 -3 -8 -4 -10 -4 -9 -4 -10 -4 -9 -5 -10 -5 -11 -5 -11 -5 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447280996,0,84,0,0,1447.45,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 14 -6 11 -8 12 -6 13 -7 10 -8 13 -8 11 -9 9 -9 8 -9 8 -10 10 -9 10 -9 9 -10 9 -10 7 -10 8 -9 8 -8 6 -9 8 -8 7 -8 6 -8 5 -9 5 -9 7 -9 7 -8 7 0 0 -8 6 -8 6 -7 8 -6 6 -8 8 -6 8 -6 6 -7 5 -8 6 -9 7 -6 7 -6 9 -7 8 -5 7 -7 7 -5 9 -5 9 -6 10 -6 9 -5 8 -7 9 -6 9 -6 9 -5 10 -5 10 -5 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447283284,0,84,0,0,1447.46,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -7 -11 -8 -11 -8 -12 -9 -10 -9 -10 -9 -9 -9 -8 -10 -8 -8 -7 -9 -9 -9 -9 -9 -8 -9 -8 -9 -7 -9 -9 -9 -7 -9 -6 -8 -7 -8 -7 -9 -6 -9 -6 -9 -6 -8 -7 -8 -7 -8 -8 -8 0 0 -7 -7 -7 -7 -8 -6 -7 -6 -7 -7 -7 -7 -7 -6 -7 -6 -7 -5 -8 -5 -9 -5 -8 -5 -8 -4 -8 -5 -8 -4 -9 -4 -9 -3 -10 -4 -9 -4 -9 -3 -10 -3 -10 -4 -9 -3 -11 -1 -11 -2 -11 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447284168,0,84,0,0,1447.46,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -8 -5 -9 -6 -9 -6 -9 -4 -10 -4 -10 -3 -9 -3 -10 -2 -9 -3 -8 -4 -9 -3 -9 -3 -9 -2 -9 -2 -9 -3 -8 -3 -8 -1 -8 -2 -8 -1 -8 -2 -8 -2 -8 -1 -7 -3 -8 -2 -8 -2 -8 0 0 -3 -8 -3 -7 -3 -7 -4 -7 -4 -7 -4 -8 -4 -7 -4 -7 -3 -7 -4 -6 -5 -6 -4 -6 -4 -6 -5 -6 -5 -5 -5 -6 -6 -6 -6 -5 -6 -6 -6 -5 -7 -6 -6 -6 -6 -5 -7 -5 -6 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447289249,0,84,0,0,1447.47,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 5 -10 4 -9 3 -10 4 -10 2 -10 2 -10 2 -10 1 -9 1 -9 1 -10 2 -9 2 -9 1 -9 1 -9 0 -9 1 -9 1 -8 0 -9 0 -8 0 -8 0 -8 0 -8 0 -8 1 -8 1 -8 1 0 0 -8 1 -8 1 -8 2 -7 1 -8 1 -8 1 -8 1 -7 1 -7 2 -7 2 -7 3 -7 2 -7 3 -7 3 -6 3 -7 4 -6 4 -7 4 -7 4 -6 4 -7 4 -7 4 -6 4 -6 5 -6 5 -6 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447289541,0,84,0,0,1447.48,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 9 -5 8 -5 8 -7 9 -5 7 -6 7 -8 7 -6 5 -8 6 -5 5 -6 6 -5 5 -6 6 -6 5 -7 5 -8 7 -7 6 -6 4 -6 4 -7 5 -6 4 -7 4 -6 4 -6 5 -5 4 -5 5 0 0 -5 4 -5 6 -5 7 -5 4 -6 5 -5 5 -6 5 -4 5 -5 5 -4 4 -4 6 -4 5 -3 5 -4 6 -4 6 -3 8 -4 6 -4 6 -3 7 -3 6 -3 7 -4 7 -2 6 -1 7 -2 6 -2 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447290398,0,84,0,0,1447.48,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -4 10 -5 11 -3 10 -5 11 -2 11 -3 11 -1 12 -2 12 -3 9 -1 12 -3 11 -2 11 -1 10 -1 10 0 11 0 9 -1 9 1 9 0 9 2 10 1 9 -1 8 1 9 -1 10 -1 10 0 0 0 8 -1 9 -1 8 -2 8 -1 8 -1 8 -1 9 -1 8 -2 8 -1 7 -3 8 -4 8 -2 7 -2 7 -3 8 -3 7 -4 8 -4 7 -4 8 -3 7 -5 8 -5 7 -4 8 -5 8 -5 7 -6 7 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447291831,0,84,0,0,1447.49,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 8 -11 8 -10 8 -11 8 -10 6 -12 7 -12 5 -11 5 -11 5 -10 3 -12 4 -11 5 -11 4 -11 4 -11 2 -11 4 -11 3 -10 2 -11 2 -10 2 -10 2 -10 3 -9 2 -10 3 -10 3 -10 3 0 0 -9 3 -8 3 -9 5 -7 4 -9 3 -8 4 -9 4 -8 4 -7 4 -8 4 -8 6 -8 5 -8 5 -7 5 -7 5 -7 6 -7 6 -7 6 -7 7 -7 6 -7 7 -7 6 -7 6 -6 8 -7 8 -6 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447293248,0,84,0,0,1447.49,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 12 4 12 4 11 3 13 2 11 2 13 0 12 0 11 0 12 0 10 1 12 0 11 0 11 0 10 -1 11 0 11 -1 10 -1 9 -1 10 -1 10 -1 9 0 9 -1 9 0 10 1 9 0 10 0 0 0 9 1 8 2 9 1 8 1 9 1 8 1 9 1 8 2 8 2 7 3 8 2 8 3 7 3 8 3 8 4 8 4 7 4 8 4 8 4 7 5 8 4 8 5 7 6 7 6 8 6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447294411,0,84,0,0,1447.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 2 -14 2 -11 2 -13 1 -12 1 -12 0 -13 1 -12 -2 -11 -1 -11 -1 -12 0 -11 -1 -11 -2 -11 -2 -12 -2 -11 -1 -11 -2 -9 -1 -10 -2 -11 -2 -10 -3 -9 -2 -10 -2 -10 -1 -10 -1 -10 -1 0 0 -10 -1 -9 0 -10 -1 -8 0 -10 -1 -9 0 -10 0 -9 0 -9 1 -8 1 -9 2 -8 0 -9 0 -10 2 -8 2 -10 2 -9 3 -9 3 -9 3 -9 3 -10 3 -9 3 -8 3 -9 5 -9 3 -9 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447295873,0,84,0,0,1447.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 14 -4 13 -4 13 -5 14 -5 12 -7 13 -8 12 -8 10 -8 10 -7 9 -8 12 -7 11 -8 10 -7 10 -8 9 -7 10 -8 9 -8 8 -7 8 -7 9 -8 7 -7 8 -7 7 -7 9 -6 10 -7 9 0 0 -6 8 -6 9 -5 10 -5 9 -6 9 -5 9 -5 9 -5 9 -4 8 -4 8 -3 10 -3 9 -3 9 -3 10 -3 9 -3 10 -2 10 -2 9 -2 10 -2 9 -2 10 -1 10 -1 10 0 11 -1 11 0 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447310511,0,84,0,0,1447.51,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 10 -9 10 -8 10 -9 10 -9 8 -10 8 -10 7 -10 6 -10 6 -9 5 -11 7 -10 7 -10 6 -10 6 -11 5 -10 6 -10 6 -9 4 -10 5 -10 4 -9 4 -9 4 -9 4 -9 5 -9 5 -9 5 0 0 -8 5 -8 6 -8 6 -7 5 -8 5 -8 5 -8 5 -7 5 -7 5 -7 5 -6 7 -7 6 -6 6 -6 6 -6 7 -6 7 -5 8 -6 7 -6 8 -5 7 -6 8 -6 8 -5 8 -4 9 -5 9 -5 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447315924,0,84,0,0,1447.51,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -3 10 -3 8 -3 10 -2 9 -2 9 -1 10 -1 9 1 8 0 8 -1 9 -1 8 -1 8 1 9 1 9 2 8 1 8 1 7 0 7 1 8 1 8 2 6 0 7 1 7 0 7 0 7 0 0 0 7 0 6 0 7 0 6 -1 7 0 7 -1 7 -1 6 -1 6 -1 6 -2 6 -3 6 -1 6 -1 7 -2 6 -2 7 -2 6 -3 6 -4 7 -3 6 -3 7 -3 6 -3 6 -3 6 -5 6 -4 6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447325834,0,84,0,0,1447.52,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -15 1 -16 -1 -14 1 -15 0 -14 2 -14 3 -15 5 -13 4 -13 2 -12 3 -14 2 -13 4 -12 4 -12 6 -13 4 -12 5 -11 3 -10 4 -11 3 -12 5 -11 3 -10 4 -10 3 -11 2 -11 3 -11 0 0 3 -11 2 -10 3 -12 1 -9 3 -11 1 -11 1 -11 1 -11 1 -10 0 -10 -1 -11 0 -10 0 -10 0 -11 -1 -10 -1 -12 -2 -11 -2 -11 -2 -12 -2 -11 -2 -11 -2 -11 -3 -11 -5 -11 -3 -12 -3 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447335963,0,84,0,0,1447.52,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -10 12 -10 11 -9 11 -10 11 -8 13 -8 13 -7 12 -6 12 -6 11 -5 13 -6 12 -6 11 -5 11 -6 12 -4 11 -6 12 -5 10 -4 11 -4 10 -4 10 -4 10 -4 9 -3 10 -5 10 -5 11 -6 0 0 9 -6 8 -6 9 -7 7 -6 9 -6 9 -6 8 -6 8 -6 8 -6 7 -6 8 -8 7 -6 6 -7 7 -7 7 -8 7 -9 6 -9 6 -9 6 -9 6 -9 7 -10 6 -9 6 -9 5 -11 5 -11 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447345798,0,84,0,0,1447.53,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 12 5 13 4 11 4 12 2 13 1 11 2 15 1 14 0 10 0 13 0 13 0 10 0 10 1 12 -1 14 0 11 0 11 -1 9 -1 9 -1 12 -1 11 -1 8 -1 10 0 12 0 9 0 10 0 0 0 11 2 8 2 10 1 7 2 9 1 9 2 11 2 9 1 7 2 10 3 9 2 8 4 8 4 10 3 7 5 9 5 8 5 7 4 9 5 9 6 8 5 8 5 8 7 8 6 8 7 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447356185,0,84,0,0,1447.53,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -9 -5 -10 -5 -8 -5 -10 -5 -9 -4 -10 -4 -10 -2 -10 -2 -9 -3 -9 -3 -10 -2 -9 -2 -9 -1 -10 -1 -10 -2 -9 -1 -9 -2 -8 -1 -8 -2 -9 -1 -8 -1 -8 -1 -8 -2 -9 -2 -8 -1 -8 0 0 -1 -8 -2 -7 -3 -8 -3 -7 -2 -8 -2 -8 -3 -8 -2 -7 -2 -6 -3 -7 -4 -7 -3 -6 -3 -7 -4 -7 -3 -6 -5 -7 -5 -6 -4 -7 -5 -7 -5 -6 -4 -7 -5 -7 -5 -7 -6 -7 -5 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-91,0,6,1,1447365711,0,84,0,0,1447.54,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -13 -4 -13 -4 -13 -4 -13 -2 -13 -1 -14 -1 -13 0 -13 0 -12 -1 -12 -1 -13 -1 -12 -1 -12 0 -12 1 -12 0 -12 1 -12 1 -11 0 -11 1 -11 1 -10 0 -10 1 -10 0 -11 -1 -12 -1 -11 0 0 -1 -10 -1 -9 -2 -10 -2 -9 -1 -10 -2 -10 -1 -10 -2 -9 -2 -9 -3 -9 -4 -10 -2 -9 -4 -9 -3 -9 -4 -9 -4 -9 -5 -9 -5 -9 -5 -10 -5 -8 -5 -9 -5 -9 -6 -9 -7 -9 -6 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 ]
