type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,00:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248104651,0,84,0,0,1248.28,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -9 -5 -9 -5 -9 -4 -9 -3 -9 -2 -10 -2 -9 -1 -9 -1 -9 -1 -9 -2 -9 -1 -9 -1 -9 -1 -8 0 -8 -1 -8 0 -8 0 -7 0 -7 0 -7 0 -7 0 -7 0 -7 -1 -7 -1 -7 -1 -7 0 0 -1 -6 -2 -6 -2 -6 -2 -6 -2 -6 -2 -6 -2 -6 -2 -6 -2 -5 -3 -5 -4 -5 -3 -5 -4 -5 -4 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -6 -5 -6 -5 -7 -5 -7 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248106110,0,84,0,0,1248.29,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -3 -10 -4 -10 -3 -11 -4 -9 -5 -10 -5 -9 -6 -8 -7 -8 -6 -7 -6 -8 -6 -8 -5 -7 -7 -8 -6 -6 -6 -7 -6 -6 -7 -5 -6 -6 -6 -6 -6 -5 -7 -5 -6 -5 -6 -6 -6 -6 -5 -6 -5 0 0 -5 -5 -5 -4 -6 -4 -5 -3 -6 -5 -6 -4 -6 -4 -6 -4 -6 -2 -6 -3 -7 -2 -7 -3 -7 -2 -7 -2 -7 -2 -7 -1 -8 -1 -7 -1 -8 -1 -8 -1 -9 -1 -8 -1 -8 0 -9 1 -9 0 -10 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248107471,0,84,0,0,1248.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -7 6 -5 4 -6 6 -5 5 -4 7 -4 7 -2 5 -3 5 -4 5 -5 5 -4 6 -3 6 -4 5 -4 5 -2 5 -4 5 -2 4 -2 6 -2 5 -2 5 -3 5 -4 5 -3 4 -4 4 -3 4 -3 0 0 3 -3 3 -3 4 -3 2 -3 3 -4 3 -4 3 -4 2 -4 2 -4 2 -5 1 -5 2 -5 1 -5 1 -4 1 -5 1 -5 0 -6 0 -6 0 -6 0 -5 0 -6 0 -6 -1 -7 -1 -7 -1 -8 -1 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248109388,0,84,0,0,1248.3,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 7 6 8 6 6 6 7 6 7 4 7 5 8 2 9 3 7 4 8 4 8 2 7 1 8 2 9 2 8 2 7 0 8 2 6 2 6 3 7 1 7 2 5 2 6 3 6 2 6 1 6 0 0 2 6 2 4 3 6 3 3 3 5 3 5 4 5 3 4 3 3 4 3 4 3 4 3 4 4 4 4 4 4 5 3 6 2 5 3 6 2 6 2 6 3 7 2 7 2 8 1 7 2 7 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248109716,0,84,0,0,1248.31,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 8 3 9 3 8 3 8 1 8 1 9 0 9 0 7 0 8 0 7 0 8 0 7 0 8 0 7 -1 7 -1 8 -1 7 -1 6 -1 7 -2 6 -2 6 -1 5 -1 5 0 6 0 6 0 6 0 0 0 5 0 5 1 5 0 5 1 5 1 5 1 5 1 5 1 4 1 4 2 4 2 4 2 4 2 4 3 4 4 4 4 4 4 4 4 5 4 4 4 5 4 5 5 4 7 3 6 4 6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248112841,0,84,0,0,1248.31,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -4 10 -4 9 -4 10 -3 9 -2 10 -2 10 -1 9 0 9 0 9 0 10 -1 9 0 8 0 8 0 8 1 9 -1 8 1 7 1 7 1 7 0 7 2 7 1 7 1 7 0 6 0 7 -1 0 0 6 -1 6 0 7 -1 5 -1 6 -1 6 -2 6 -1 5 -2 5 -3 5 -2 5 -3 5 -3 5 -3 5 -3 5 -4 5 -5 5 -5 5 -5 5 -5 4 -5 6 -6 4 -6 5 -6 4 -8 5 -7 5 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248123977,0,84,0,0,1248.31,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -10 4 -9 2 -9 4 -10 4 -7 7 -10 6 -7 6 -7 5 -8 5 -8 4 -8 5 -7 6 -8 5 -7 6 -5 4 -7 6 -5 5 -4 6 -5 5 -4 4 -5 4 -6 5 -5 4 -6 4 -5 5 -6 0 0 3 -5 3 -5 3 -6 2 -5 3 -6 3 -6 2 -6 2 -6 1 -6 2 -6 1 -7 1 -7 0 -7 0 -6 1 -7 0 -7 0 -6 0 -7 0 -7 -1 -6 -1 -8 -1 -8 -1 -8 -2 -8 -2 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248132482,0,84,0,0,1248.32,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 7 -6 6 -6 5 -7 6 -7 5 -7 4 -7 4 -7 3 -7 3 -6 2 -7 4 -7 4 -7 3 -6 3 -7 2 -7 3 -6 2 -6 2 -6 2 -6 2 -6 2 -6 1 -5 2 -6 2 -5 3 -5 2 0 0 -5 2 -5 3 -5 3 -4 3 -5 2 -4 3 -4 3 -4 2 -4 3 -4 3 -4 4 -3 3 -3 3 -3 4 -3 4 -3 5 -3 5 -3 5 -3 5 -2 4 -2 5 -2 5 -2 6 -1 6 -2 6 -1 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248142413,0,84,0,0,1248.33,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -7 4 -7 3 -6 4 -7 4 -6 5 -5 7 -7 6 -5 5 -4 5 -6 6 -5 5 -4 4 -3 5 -4 6 -5 4 -3 5 -4 4 -3 4 -3 6 -4 5 -4 3 -2 5 -4 5 -3 3 -3 3 -3 0 0 4 -5 2 -3 3 -4 2 -4 3 -4 2 -4 3 -5 2 -5 2 -4 2 -4 1 -5 1 -3 1 -4 1 -6 1 -4 0 -5 1 -6 0 -5 0 -6 0 -6 0 -6 -1 -6 -1 -7 -1 -7 -1 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248152608,0,84,0,0,1248.33,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -10 -1 -10 -2 -10 -1 -10 0 -10 1 -10 1 -9 2 -9 2 -9 1 -8 1 -9 2 -9 1 -9 1 -8 2 -8 2 -8 2 -8 2 -7 2 -7 2 -7 2 -7 2 -7 2 -6 1 -7 1 -7 1 -7 0 0 1 -6 0 -6 0 -6 0 -6 0 -7 0 -6 0 -6 0 -6 -1 -6 -1 -6 -2 -6 -1 -6 -2 -6 -2 -6 -2 -6 -3 -6 -3 -7 -3 -6 -3 -7 -4 -6 -4 -7 -4 -7 -4 -7 -6 -7 -5 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248162553,0,84,0,0,1248.34,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -5 -9 -5 -8 -5 -9 -4 -6 -7 -6 -7 -5 -8 -6 -8 -6 -7 -5 -6 -6 -6 -6 -7 -5 -8 -5 -7 -4 -7 -5 -7 -4 -7 -2 -7 -3 -6 -3 -7 -3 -7 -3 -6 -2 -6 -4 -6 -4 -6 -3 -7 0 0 -3 -6 -3 -5 -4 -5 -3 -4 -3 -5 -3 -5 -4 -6 -4 -5 -4 -5 -3 -4 -5 -4 -5 -4 -5 -4 -4 -3 -4 -5 -5 -3 -5 -4 -6 -4 -6 -5 -7 -4 -7 -4 -6 -4 -6 -4 -7 -3 -7 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248179383,0,84,0,0,1248.35,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -6 9 -5 8 -5 9 -5 9 -4 10 -3 9 -4 9 -1 9 -4 7 -1 8 -2 7 -2 7 -2 7 -3 7 -2 9 -1 8 0 8 -1 8 -2 6 -1 6 0 7 -2 6 0 6 -1 5 -2 6 -3 0 0 5 -3 5 -2 5 -3 5 -4 6 -3 6 -3 5 -4 5 -2 4 -5 4 -3 3 -4 3 -3 3 -5 2 -5 5 -6 4 -6 3 -7 2 -7 4 -6 3 -7 4 -7 3 -8 3 -7 2 -7 2 -7 2 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248256912,0,84,0,0,1248.43,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -6 -10 -7 -9 -5 -10 -6 -8 -7 -8 -8 -8 -7 -7 -8 -6 -8 -6 -7 -6 -8 -6 -8 -6 -8 -5 -8 -5 -9 -5 -8 -5 -8 -4 -7 -4 -7 -4 -8 -4 -8 -4 -7 -3 -7 -3 -7 -4 -7 -4 -6 0 0 -4 -6 -4 -5 -5 -5 -4 -5 -5 -6 -5 -5 -5 -5 -5 -5 -5 -4 -5 -5 -6 -4 -6 -5 -5 -4 -6 -4 -6 -4 -7 -3 -7 -3 -7 -4 -8 -4 -7 -2 -8 -3 -8 -3 -8 -3 -9 -3 -9 -3 -9 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248258622,0,84,0,0,1248.44,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 4 -7 5 -8 4 -8 5 -8 2 -9 3 -8 2 -8 0 -9 0 -9 0 -9 0 -8 2 -9 1 -8 0 -7 -1 -8 -1 -7 0 -6 -1 -7 0 -6 -1 -6 -2 -7 -1 -7 -1 -7 -1 -6 0 -8 0 0 0 -6 0 -7 -1 -6 0 -6 0 -5 0 -6 0 -6 1 -6 0 -6 1 -6 1 -6 2 -6 1 -6 2 -5 2 -6 2 -5 3 -6 3 -5 3 -6 3 -6 3 -7 3 -7 4 -6 4 -6 6 -6 4 -6 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248259866,0,84,0,0,1248.44,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 4 9 5 8 3 8 5 8 4 7 5 7 6 6 7 5 6 6 5 6 5 5 5 4 5 4 7 5 7 4 5 3 7 4 4 4 5 4 5 3 6 3 4 3 4 4 5 4 5 3 5 0 0 4 5 4 4 5 4 3 3 4 4 4 3 4 4 5 4 4 3 5 2 5 2 4 3 5 3 6 3 5 2 6 2 7 1 6 1 7 1 6 1 7 2 7 1 6 0 8 0 8 1 8 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248261478,0,84,0,0,1248.44,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -4 9 -3 8 -2 9 -1 8 0 9 -1 9 -1 8 0 8 0 7 1 9 0 8 0 8 1 7 0 7 1 8 0 7 1 6 1 6 1 6 1 5 1 6 1 6 1 6 0 6 0 6 0 0 0 5 -1 5 -1 6 -1 4 -1 6 -1 5 -2 5 -1 5 -2 5 -2 5 -2 5 -3 5 -3 5 -3 5 -3 4 -4 5 -4 4 -5 4 -5 5 -5 4 -5 5 -5 4 -5 4 -5 4 -7 4 -7 4 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248263392,0,84,0,0,1248.45,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 9 -5 10 -4 8 -6 9 -4 8 -6 8 -6 8 -7 7 -6 6 -6 7 -6 7 -6 6 -7 6 -7 5 -8 6 -6 6 -7 5 -5 4 -6 4 -6 6 -7 4 -5 4 -5 5 -4 5 -4 5 -5 5 0 0 -5 6 -4 4 -4 6 -3 5 -3 5 -3 6 -3 6 -3 5 -2 5 -2 5 -1 6 -2 6 -1 5 -1 6 -1 5 -1 6 1 6 0 6 1 7 0 7 1 8 1 7 2 7 3 7 1 7 1 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248264619,0,84,0,0,1248.45,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 9 -3 9 -3 8 -4 9 -4 8 -5 8 -5 8 -6 7 -5 7 -5 6 -6 7 -5 6 -5 6 -5 6 -6 5 -5 6 -5 5 -5 5 -5 5 -5 5 -5 5 -4 4 -5 4 -5 5 -4 5 -4 5 0 0 -4 5 -4 5 -3 5 -3 5 -3 5 -3 5 -2 5 -3 5 -2 5 -2 5 -2 6 -2 5 -2 5 -1 5 -1 6 0 6 0 6 0 6 0 6 0 5 0 7 1 6 1 6 1 7 1 7 2 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248264965,0,84,0,0,1248.46,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 0 8 2 7 1 8 3 7 2 8 4 6 3 6 3 7 2 6 3 7 3 6 4 7 4 7 3 5 4 6 3 5 4 4 3 5 4 4 4 4 3 5 3 5 3 6 3 4 2 5 3 0 0 4 2 5 2 5 2 4 1 5 2 6 1 5 1 5 1 5 0 5 0 5 -1 6 0 5 -1 5 -1 5 -2 6 -1 6 -2 6 -2 6 -2 5 -3 6 -2 6 -2 6 -3 6 -4 6 -4 6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248265320,0,84,0,0,1248.46,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 5 -9 5 -8 4 -10 4 -9 3 -9 3 -9 2 -9 2 -8 1 -8 1 -9 2 -9 2 -8 2 -8 1 -8 1 -8 0 -8 1 -7 0 -7 0 -8 -1 -7 0 -6 0 -7 0 -7 0 -6 1 -7 1 0 0 -6 1 -6 1 -7 2 -5 2 -6 1 -6 1 -6 2 -6 2 -5 2 -5 2 -5 3 -5 3 -5 3 -5 3 -5 3 -5 4 -5 4 -5 4 -5 5 -4 4 -5 5 -5 5 -4 5 -4 6 -4 6 -4 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248265684,0,84,0,0,1248.47,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -6 -6 -5 -5 -5 -8 -5 -5 -5 -6 -8 -5 -6 -2 -7 -3 -8 -4 -7 -3 -8 -4 -7 -4 -7 -3 -7 -2 -6 -2 -7 -3 -6 -1 -5 -3 -7 -2 -6 -1 -6 -1 -6 -1 -6 -2 -6 -2 -6 -2 -6 0 0 -1 -6 -1 -6 -2 -5 -2 -4 -3 -5 -3 -5 -2 -5 -2 -5 -2 -5 -3 -5 -3 -4 -4 -4 -3 -6 -3 -3 -3 -5 -5 -4 -4 -4 -5 -5 -6 -4 -5 -4 -4 -5 -4 -4 -5 -4 -6 -5 -6 -5 -5 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248268838,0,84,0,0,1248.47,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -6 6 -6 5 -5 6 -5 5 -5 7 -4 7 -4 7 -2 6 -3 6 -3 7 -4 6 -3 6 -2 6 -2 7 -2 6 -2 6 -2 5 -2 5 -2 6 -2 6 -1 4 -2 5 -2 5 -2 4 -2 5 -2 0 0 5 -2 4 -2 4 -3 3 -3 5 -3 4 -3 4 -3 4 -3 3 -3 3 -4 3 -4 3 -3 3 -4 3 -5 2 -4 2 -5 2 -5 2 -5 2 -6 2 -5 2 -6 2 -6 1 -5 1 -7 2 -6 2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248281052,0,84,0,0,1248.48,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -3 10 -1 9 -1 11 -2 10 -1 9 1 9 1 8 1 8 1 6 1 11 2 9 0 9 3 9 1 7 3 7 2 8 1 9 1 5 2 6 2 5 2 6 1 5 0 8 2 6 0 6 1 0 0 5 0 4 0 8 -1 7 -2 4 -1 5 -2 4 -2 4 -3 4 -3 4 -3 7 -4 4 -3 6 -4 4 -3 4 -3 6 -6 6 -6 4 -5 4 -5 3 -5 4 -5 3 -5 3 -6 5 -7 4 -7 5 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248288468,0,84,0,0,1248.48,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -7 -3 -8 -5 -8 -5 -8 -3 -9 -2 -9 -1 -8 -2 -8 -1 -8 -2 -7 -2 -7 -2 -7 -1 -8 -1 -7 0 -7 -2 -7 -2 -6 0 -7 -1 -7 0 -6 -1 -7 -1 -6 -1 -5 -1 -6 -1 -6 -1 -6 0 0 -1 -6 -2 -5 -2 -5 -3 -4 -3 -5 -2 -5 -3 -5 -3 -5 -3 -4 -3 -4 -3 -4 -3 -4 -4 -4 -4 -4 -4 -4 -5 -4 -6 -4 -5 -3 -6 -4 -5 -3 -6 -4 -6 -4 -6 -3 -7 -2 -6 -3 -7 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248299049,0,84,0,0,1248.49,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 11 -2 9 -1 9 -1 11 -2 10 -3 9 -3 8 -4 7 -3 7 -2 7 -5 10 -2 8 -5 8 -2 8 -5 7 -4 7 -3 8 -3 7 -4 6 -3 5 -3 5 -3 6 -2 5 -4 6 -1 7 -4 7 0 0 -3 5 -2 5 0 7 0 7 -1 5 0 4 0 5 0 4 1 4 0 4 1 7 1 5 2 6 2 5 2 5 3 7 4 6 3 5 3 5 3 4 4 5 4 5 5 4 6 6 6 5 6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248308493,0,84,0,0,1248.49,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -2 8 -1 8 -1 8 -1 8 0 8 1 7 2 7 2 7 1 6 2 7 2 7 1 6 2 6 2 6 3 6 2 5 2 5 1 5 2 5 2 5 3 5 2 4 2 5 2 5 1 5 1 0 0 5 1 5 0 5 1 4 0 5 0 5 0 5 0 5 0 4 -1 5 -1 4 -2 4 -1 4 -1 5 -2 4 -2 5 -3 5 -3 5 -3 5 -3 4 -3 5 -3 5 -3 5 -3 5 -5 5 -4 5 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248318555,0,84,0,0,1248.5,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -7 -7 -8 -7 -7 -7 -8 -6 -8 -5 -9 -5 -8 -4 -9 -3 -9 -3 -8 -4 -8 -4 -8 -3 -8 -3 -8 -3 -8 -3 -7 -2 -8 -2 -6 -2 -7 -2 -7 -2 -7 -2 -7 -1 -6 -3 -7 -3 -6 -3 -7 0 0 -2 -6 -3 -6 -3 -6 -3 -5 -4 -6 -3 -6 -4 -6 -3 -5 -3 -5 -4 -5 -5 -4 -4 -5 -5 -5 -5 -4 -5 -5 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -7 -4 -9 -3 -8 -4 -8 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248328872,0,84,0,0,1248.51,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -11 -1 -11 -1 -11 -1 -12 1 -10 2 -11 2 -10 2 -10 3 -10 2 -9 2 -10 2 -9 3 -9 2 -8 3 -8 2 -9 3 -8 3 -7 2 -7 3 -7 3 -7 2 -8 3 -6 2 -7 1 -8 1 -8 0 0 1 -7 1 -7 0 -7 0 -7 1 -7 0 -7 0 -7 0 -7 -1 -6 -1 -7 -2 -7 -2 -7 -2 -6 -2 -7 -2 -7 -3 -7 -3 -7 -4 -8 -3 -7 -3 -7 -4 -8 -5 -7 -4 -7 -6 -8 -5 -8 -6 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248338584,0,84,0,0,1248.51,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -9 2 -8 3 -7 3 -8 3 -6 3 -8 4 -6 5 -6 5 -6 5 -5 4 -6 3 -6 5 -6 5 -5 4 -5 5 -4 4 -5 4 -3 4 -5 4 -4 5 -3 5 -4 4 -4 4 -4 3 -4 4 -5 0 0 3 -4 4 -4 3 -5 3 -4 3 -4 3 -4 3 -4 3 -4 2 -4 2 -4 2 -5 2 -6 2 -5 1 -5 2 -5 1 -6 1 -5 0 -6 0 -6 1 -6 1 -7 0 -6 0 -7 0 -7 0 -7 0 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-53,11,0,0,0,0,0,0,0,0,0,-90,0,6,1,1248449299,0,84,0,0,1248.62,128,[84 -64 4 0 0 0 0 0 0 0 0 0 26 6 26 8 25 7 26 8 24 10 23 12 22 12 20 14 20 12 18 13 21 13 19 12 18 13 17 12 15 13 18 12 16 13 14 12 15 13 14 13 13 12 14 11 12 11 15 10 14 9 14 10 0 0 13 7 14 7 15 6 14 5 14 6 15 5 15 5 15 5 14 3 15 4 17 2 15 3 15 0 17 1 18 0 19 -1 19 -2 19 -2 20 -2 19 -3 21 -3 19 -4 21 -4 22 -6 21 -6 22 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248449762,0,84,0,0,1248.63,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 6 -3 7 -5 6 -4 6 -5 5 -5 5 -6 5 -7 5 -5 5 -5 3 -5 6 -6 6 -6 4 -5 3 -5 3 -6 4 -5 3 -6 2 -5 3 -5 3 -6 3 -5 3 -5 2 -5 3 -5 3 -5 4 0 0 -4 3 -4 3 -3 4 -4 3 -4 4 -4 3 -4 4 -3 4 -3 3 -3 4 -2 4 -3 4 -2 4 -1 4 -3 4 -1 5 -3 5 -1 5 -3 6 -2 6 -1 6 -1 5 -2 6 -1 6 -1 6 -1 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248450027,0,84,0,0,1248.63,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -9 2 -10 1 -8 3 -9 1 -8 3 -8 4 -9 5 -8 3 -7 2 -7 3 -8 3 -7 4 -6 4 -7 5 -7 4 -6 5 -6 3 -5 3 -5 3 -6 4 -5 3 -5 3 -6 3 -6 2 -6 3 -6 0 0 3 -6 2 -5 2 -6 1 -5 1 -6 2 -6 2 -6 2 -6 1 -5 0 -6 0 -7 0 -6 0 -6 0 -7 -1 -6 -1 -7 -2 -7 -1 -7 -2 -8 -1 -7 -1 -8 -2 -8 -2 -8 -4 -7 -2 -8 -3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248450409,0,84,0,0,1248.64,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -11 2 -11 1 -10 1 -10 3 -9 4 -10 4 -9 5 -8 5 -8 4 -8 4 -9 4 -8 4 -9 4 -8 5 -7 5 -8 5 -7 4 -6 4 -7 5 -6 5 -6 4 -6 4 -6 3 -6 4 -6 4 -7 0 0 3 -6 3 -7 2 -7 2 -6 2 -7 2 -7 2 -7 2 -6 1 -6 1 -6 1 -7 1 -6 0 -7 1 -6 0 -7 0 -8 0 -8 0 -8 -1 -9 -1 -8 -1 -9 -1 -9 -1 -9 -3 -10 -2 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248451931,0,84,0,0,1248.64,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 10 -5 10 -4 8 -5 8 -4 8 -6 7 -6 8 -8 7 -6 6 -6 6 -6 7 -6 6 -7 5 -7 5 -8 5 -6 5 -7 5 -5 4 -6 3 -6 5 -7 4 -6 3 -6 4 -5 4 -5 4 -5 4 0 0 -6 4 -4 4 -5 5 -4 5 -5 4 -4 5 -4 5 -4 5 -4 5 -4 5 -3 6 -4 5 -3 5 -3 6 -3 5 -2 7 -2 6 -3 6 -2 7 -2 7 -2 7 -1 8 -1 7 0 8 -2 8 -1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,0,-90,0,6,1,1248453733,0,84,0,0,1248.65,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 8 4 7 3 8 3 7 1 8 1 7 0 9 0 9 1 8 0 6 1 8 1 8 0 8 0 7 0 6 0 8 0 7 -2 6 -1 6 -1 6 -1 7 0 5 -1 5 0 6 0 7 0 7 0 0 0 5 0 5 2 5 0 5 1 5 1 5 1 6 1 5 1 5 1 5 2 5 2 5 3 4 2 4 2 5 4 4 3 5 3 4 3 6 4 5 4 5 3 5 5 6 5 5 6 4 6 5 0 0 0 0 0 0 0 0 0 0 ]
